1701756838.164023 server started (88230): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1701756838.164087 on Linux 6.2.0-37-generic #38~22.04.1-Ubuntu SMP PREEMPT_DYNAMIC Thu Nov  2 18:01:13 UTC 2
1701756838.164112 using libevent 2.1.12-stable (poll); ncurses 6.3
1701756838.164230 input_key_build: 0x10e003 (PasteStart) is \033[200~
1701756852.148486 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1701756852.148497 format_expand1: expanding format: #{status-left-length}
1701756852.148508 format_expand1: found #{}: status-left-length
1701756852.148521 format_replace: format 'status-left-length' found: 10
1701756852.148532 format_replace: replaced 'status-left-length' with '10'
1701756852.148542 format_expand1: result is: 10
1701756852.148553 format_replace: modifier 0 is T
1701756852.148563 format_replace: modifier 1 is =
1701756852.148574 format_replace: modifier 1 argument 0: 10
1701756852.148586 format_replace: format 'status-left' found: [#{session_name}] 
1701756852.148597 format_expand1: expanding format: [#{session_name}] 
1701756852.148609 format_expand1: found #{}: session_name
1701756852.148622 format_replace: format 'session_name' found: 0
1701756852.148632 format_replace: replaced 'session_name' with '0'
1701756852.148643 format_expand1: result is: [0] 
1701756852.148655 format_replace: applied length limit 10: [0] 
1701756852.148665 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1701756852.148676 format_expand1: found #{}: status-justify
1701756852.148700 format_replace: format 'status-justify' found: left
1701756852.148711 format_replace: replaced 'status-justify' with 'left'
1701756852.148746 format_expand1: found #{}: W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1701756852.148759 format_replace: modifier 0 is W
1701756852.148774 format_loop_windows: window loop: 0 @0
1701756852.148784 format_defaults: c=/dev/pts/1
1701756852.148794 format_defaults: s=$0
1701756852.148804 format_defaults: wl=0
1701756852.148814 format_defaults: wp=none
1701756852.148832 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1701756852.148844 format_expand1: found #{}: window_index
1701756852.148858 format_replace: format 'window_index' found: 0
1701756852.148869 format_replace: replaced 'window_index' with '0'
1701756852.148882 format_expand1: found #{}: ?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}
1701756852.148893 format_replace: condition is: #{!=:#{window-status-current-style},default}
1701756852.148907 format_expand1: expanding format: #{!=:#{window-status-current-style},default}
1701756852.148918 format_expand1: found #{}: !=:#{window-status-current-style},default
1701756852.148929 format_replace: modifier 0 is !=
1701756852.148941 format_expand1: expanding format: #{window-status-current-style}
1701756852.148951 format_expand1: found #{}: window-status-current-style
1701756852.148964 format_replace: format 'window-status-current-style' found: default
1701756852.148974 format_replace: replaced 'window-status-current-style' with 'default'
1701756852.148985 format_expand1: result is: default
1701756852.148995 format_expand1: expanding format: default
1701756852.149006 format_expand1: result is: default
1701756852.149016 format_replace: compare != left is: default
1701756852.149028 format_replace: compare != right is: default
1701756852.149040 format_replace: replaced '!=:#{window-status-current-style},default' with '0'
1701756852.149050 format_expand1: result is: 0
1701756852.149062 format_replace: condition '#{!=:#{window-status-current-style},default}' not found; assuming false
1701756852.149073 format_replace: condition '#{!=:#{window-status-current-style},default}' is false
1701756852.149084 format_expand1: expanding format: #{window-status-style}
1701756852.149095 format_expand1: found #{}: window-status-style
1701756852.149118 format_replace: format 'window-status-style' found: default
1701756852.149128 format_replace: replaced 'window-status-style' with 'default'
1701756852.149139 format_expand1: result is: default
1701756852.149151 format_replace: replaced '?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}' with 'default'
1701756852.149164 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},
1701756852.149176 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}
1701756852.149190 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}
1701756852.149202 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{window-status-last-style},default}
1701756852.149213 format_replace: modifier 0 is &&
1701756852.149223 format_expand1: expanding format: #{window_last_flag}
1701756852.149234 format_expand1: found #{}: window_last_flag
1701756852.149248 format_replace: format 'window_last_flag' found: 0
1701756852.149259 format_replace: replaced 'window_last_flag' with '0'
1701756852.149269 format_expand1: result is: 0
1701756852.149280 format_expand1: expanding format: #{!=:#{window-status-last-style},default}
1701756852.149292 format_expand1: found #{}: !=:#{window-status-last-style},default
1701756852.149302 format_replace: modifier 0 is !=
1701756852.149314 format_expand1: expanding format: #{window-status-last-style}
1701756852.149326 format_expand1: found #{}: window-status-last-style
1701756852.149337 format_replace: format 'window-status-last-style' found: default
1701756852.149348 format_replace: replaced 'window-status-last-style' with 'default'
1701756852.149358 format_expand1: result is: default
1701756852.149369 format_expand1: expanding format: default
1701756852.149379 format_expand1: result is: default
1701756852.149390 format_replace: compare != left is: default
1701756852.149400 format_replace: compare != right is: default
1701756852.149411 format_replace: replaced '!=:#{window-status-last-style},default' with '0'
1701756852.149422 format_expand1: result is: 0
1701756852.149433 format_replace: compare && left is: 0
1701756852.149443 format_replace: compare && right is: 0
1701756852.149455 format_replace: replaced '&&:#{window_last_flag},#{!=:#{window-status-last-style},default}' with '0'
1701756852.149465 format_expand1: result is: 0
1701756852.149477 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}' not found; assuming false
1701756852.149489 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}' is false
1701756852.149501 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},' with ''
1701756852.149520 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}
1701756852.149532 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}
1701756852.149546 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}
1701756852.149557 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}
1701756852.149568 format_replace: modifier 0 is &&
1701756852.149579 format_expand1: expanding format: #{window_bell_flag}
1701756852.149590 format_expand1: found #{}: window_bell_flag
1701756852.149603 format_replace: format 'window_bell_flag' found: 0
1701756852.149614 format_replace: replaced 'window_bell_flag' with '0'
1701756852.149624 format_expand1: result is: 0
1701756852.149635 format_expand1: expanding format: #{!=:#{window-status-bell-style},default}
1701756852.149646 format_expand1: found #{}: !=:#{window-status-bell-style},default
1701756852.149672 format_replace: modifier 0 is !=
1701756852.149683 format_expand1: expanding format: #{window-status-bell-style}
1701756852.149695 format_expand1: found #{}: window-status-bell-style
1701756852.149707 format_replace: format 'window-status-bell-style' found: reverse
1701756852.149718 format_replace: replaced 'window-status-bell-style' with 'reverse'
1701756852.149729 format_expand1: result is: reverse
1701756852.149739 format_expand1: expanding format: default
1701756852.149750 format_expand1: result is: default
1701756852.149760 format_replace: compare != left is: reverse
1701756852.149771 format_replace: compare != right is: default
1701756852.149782 format_replace: replaced '!=:#{window-status-bell-style},default' with '1'
1701756852.149792 format_expand1: result is: 1
1701756852.149803 format_replace: compare && left is: 0
1701756852.149813 format_replace: compare && right is: 1
1701756852.149824 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}' with '0'
1701756852.149835 format_expand1: result is: 0
1701756852.149846 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}' not found; assuming false
1701756852.149858 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}' is false
1701756852.149871 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}
1701756852.149885 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},
1701756852.149898 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}
1701756852.149913 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}
1701756852.149926 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}
1701756852.149937 format_replace: modifier 0 is &&
1701756852.149948 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1701756852.149960 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1701756852.149971 format_replace: modifier 0 is ||
1701756852.149982 format_expand1: expanding format: #{window_activity_flag}
1701756852.149993 format_expand1: found #{}: window_activity_flag
1701756852.150006 format_replace: format 'window_activity_flag' found: 0
1701756852.150021 format_replace: replaced 'window_activity_flag' with '0'
1701756852.150036 format_expand1: result is: 0
1701756852.150051 format_expand1: expanding format: #{window_silence_flag}
1701756852.150067 format_expand1: found #{}: window_silence_flag
1701756852.150084 format_replace: format 'window_silence_flag' found: 0
1701756852.150099 format_replace: replaced 'window_silence_flag' with '0'
1701756852.150112 format_expand1: result is: 0
1701756852.150126 format_replace: compare || left is: 0
1701756852.150139 format_replace: compare || right is: 0
1701756852.150154 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1701756852.150168 format_expand1: result is: 0
1701756852.150182 format_expand1: expanding format: #{!=:#{window-status-activity-style},default}
1701756852.150198 format_expand1: found #{}: !=:#{window-status-activity-style},default
1701756852.150213 format_replace: modifier 0 is !=
1701756852.150227 format_expand1: expanding format: #{window-status-activity-style}
1701756852.150242 format_expand1: found #{}: window-status-activity-style
1701756852.150257 format_replace: format 'window-status-activity-style' found: reverse
1701756852.150272 format_replace: replaced 'window-status-activity-style' with 'reverse'
1701756852.150287 format_expand1: result is: reverse
1701756852.150301 format_expand1: expanding format: default
1701756852.150330 format_expand1: result is: default
1701756852.150344 format_replace: compare != left is: reverse
1701756852.150358 format_replace: compare != right is: default
1701756852.150373 format_replace: replaced '!=:#{window-status-activity-style},default' with '1'
1701756852.150387 format_expand1: result is: 1
1701756852.150402 format_replace: compare && left is: 0
1701756852.150418 format_replace: compare && right is: 1
1701756852.150435 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}' with '0'
1701756852.150450 format_expand1: result is: 0
1701756852.150466 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}' not found; assuming false
1701756852.150483 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}' is false
1701756852.150501 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},' with ''
1701756852.150515 format_expand1: result is: 
1701756852.150539 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}' with ''
1701756852.150555 format_expand1: found #{}: T:window-status-current-format
1701756852.150569 format_replace: modifier 0 is T
1701756852.150585 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1701756852.150601 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1701756852.150615 format_expand1: found #I: window_index
1701756852.150632 format_replace: format 'window_index' found: 0
1701756852.150647 format_replace: replaced 'window_index' with '0'
1701756852.150661 format_expand1: found #W: window_name
1701756852.150678 format_replace: format 'window_name' found: zsh
1701756852.150692 format_replace: replaced 'window_name' with 'zsh'
1701756852.150707 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1701756852.150722 format_replace: condition is: window_flags
1701756852.150739 format_replace: condition 'window_flags' found
1701756852.150754 format_replace: condition 'window_flags' is true
1701756852.150768 format_expand1: expanding format: #{window_flags}
1701756852.150783 format_expand1: found #{}: window_flags
1701756852.150800 format_replace: format 'window_flags' found: *
1701756852.150814 format_replace: replaced 'window_flags' with '*'
1701756852.150828 format_expand1: result is: *
1701756852.150842 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1701756852.150857 format_expand1: result is: 0:zsh*
1701756852.150872 format_replace: replaced 'T:window-status-current-format' with '0:zsh*'
1701756852.150888 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1701756852.150903 format_replace: condition is: window_end_flag
1701756852.150920 format_replace: condition 'window_end_flag' found
1701756852.150934 format_replace: condition 'window_end_flag' is true
1701756852.150949 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1701756852.150965 format_expand1: result is: #[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]
1701756852.150979 unref client 0x55cbdcfb3220 (3 references)
1701756852.151019 format_replace: replaced 'W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]'
1701756852.151052 format_expand1: found #{}: status-right-style
1701756852.151069 format_replace: format 'status-right-style' found: default
1701756852.151084 format_replace: replaced 'status-right-style' with 'default'
1701756852.151099 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1701756852.151114 format_expand1: expanding format: #{status-right-length}
1701756852.151128 format_expand1: found #{}: status-right-length
1701756852.151145 format_replace: format 'status-right-length' found: 40
1701756852.151160 format_replace: replaced 'status-right-length' with '40'
1701756852.151175 format_expand1: result is: 40
1701756852.151189 format_replace: modifier 0 is T
1701756852.151202 format_replace: modifier 1 is =
1701756852.151217 format_replace: modifier 1 argument 0: 40
1701756852.151236 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1701756852.151252 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1701756852.151271 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 08:14 05-Dec-23
1701756852.151287 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1701756852.151302 format_replace: condition is: window_bigger
1701756852.151319 format_replace: condition 'window_bigger' found
1701756852.151334 format_replace: condition 'window_bigger' is false
1701756852.151349 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1701756852.151364 format_expand1: found #{}: =21:pane_title
1701756852.151378 format_expand1: expanding format: 21
1701756852.151392 format_expand1: result is: 21
1701756852.151406 format_replace: modifier 0 is =
1701756852.151420 format_replace: modifier 0 argument 0: 21
1701756852.151438 format_replace: format 'pane_title' found: user@user-ASUS-TUF-Gaming-A15-FA506IU-FA506IU:~/.dotfiles
1701756852.151453 format_replace: applied length limit 21: user@user-ASUS-TUF-Ga
1701756852.151468 format_replace: replaced '=21:pane_title' with 'user@user-ASUS-TUF-Ga'
1701756852.151483 format_expand1: result is: "user@user-ASUS-TUF-Ga" 08:14 05-Dec-23
1701756852.151499 format_replace: applied length limit 40: "user@user-ASUS-TUF-Ga" 08:14 05-Dec-23
1701756852.151514 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"user@user-ASUS-TUF-Ga" 08:14 05-Dec-23'
1701756852.151538 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|0 list=focus default]#[push-default]0:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"user@user-ASUS-TUF-Ga" 08:14 05-Dec-23#[pop-default]#[norange default]
1701756852.151554 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1701756852.151568 unref client 0x55cbdcfb3220 (2 references)
1701756852.151582 status_redraw exit: force=0, changed=0
1701756852.151599 screen_redraw_set_context: /dev/pts/1 @0 ox=0 oy=0 sx=204 sy=52 1/0
1701756852.151629 /dev/pts/1: update mode 11 to 10
1701756852.151643 tty_update_mode: cursor off, not blinking
1701756852.151657 /dev/pts/1: \033[?25l
1701756852.151671 /dev/pts/1: redrawing borders
1701756852.151685 screen_redraw_draw_borders: /dev/pts/1 @0
1701756852.151859 /dev/pts/1: update mode 10 to 11
1701756852.151896 tty_update_mode: cursor on, not blinking
1701756852.151914 /dev/pts/1: \033[?12l\033[?25h
1701756852.151928 /dev/pts/1: redraw added 18 bytes
1701756852.151942 server_client_reset_state: client /dev/pts/1 mode 11
1701756852.151958 /dev/pts/1: \033[1;53r
1701756852.151972 server_client_reset_state: cursor to 2,44
1701756852.151986 /dev/pts/1: \033[45;3H
1701756852.152002 server_client_check_pane_buffer: %0 has 103 minimum (of 103) bytes used
1701756852.152017 server_client_check_pane_buffer: pane %0 is on
1701756852.152032 @0 active pane changed
1701756852.152047 @0 name timer already queued (129760 left)
1701756852.152077 /dev/pts/1: wrote 32 bytes (of 32)
1701756852.152093 /dev/pts/1: waiting for redraw, 0 bytes left
1701756852.152115 %0 has 15 bytes
1701756852.152132 @0 alerts timer reset 0
1701756852.152147 screen_write_start_pane: size 204x52, pane %0 (at 0,0)
1701756852.152161 input_parse_buffer: %0 ground, 15 bytes: \033[?1h\033=\033[?2004h
1701756852.152176 input_csi_dispatch: 'h' "?" "1"
1701756852.152191 parameter 0: number 1
1701756852.152206 input_esc_dispatch: '=', 
1701756852.152221 input_csi_dispatch: 'h' "?" "2004"
1701756852.152235 parameter 0: number 2004
1701756852.152250 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1701756852.152266 cmdq_next <global>: empty
1701756852.152279 cmdq_next </dev/pts/1>: empty
1701756852.152294 server_client_reset_state: client /dev/pts/1 mode 41d
1701756852.152308 server_client_reset_state: cursor to 2,44
1701756852.152322 /dev/pts/1: update mode 11 to 41d
1701756852.152336 /dev/pts/1: \033[?2004h
1701756852.152351 server_client_check_pane_buffer: %0 has 15 minimum (of 15) bytes used
1701756852.152365 server_client_check_pane_buffer: pane %0 is on
1701756852.152379 @0 active pane changed
1701756852.152395 @0 name timer already queued (129412 left)
1701756852.152424 /dev/pts/1: wrote 8 bytes (of 8)
1701756852.152438 cmdq_next <global>: empty
1701756852.152452 cmdq_next </dev/pts/1>: empty
1701756852.152465 server_client_reset_state: client /dev/pts/1 mode 41d
1701756852.152479 server_client_reset_state: cursor to 2,44
1701756852.152494 server_client_check_pane_buffer: pane %0 is on
1701756852.152507 @0 active pane changed
1701756852.152523 @0 name timer already queued (129284 left)
1701756852.284579 @0 name timer expired
1701756852.284612 cmdq_next <global>: empty
1701756852.284619 cmdq_next </dev/pts/1>: empty
1701756852.284625 server_client_reset_state: client /dev/pts/1 mode 41d
1701756852.284631 server_client_reset_state: cursor to 2,44
1701756852.284640 server_client_check_pane_buffer: pane %0 is on
1701756852.284647 @0 active pane changed
1701756852.284656 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1701756852.284663 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1701756852.284670 format_replace: condition is: pane_in_mode
1701756852.284678 format_replace: condition 'pane_in_mode' found
1701756852.284684 format_replace: condition 'pane_in_mode' is false
1701756852.284690 format_expand1: expanding format: #{pane_current_command}
1701756852.284696 format_expand1: found #{}: pane_current_command
1701756852.284741 format_replace: format 'pane_current_command' found: zsh
1701756852.284748 format_replace: replaced 'pane_current_command' with 'zsh'
1701756852.284753 format_expand1: result is: zsh
1701756852.284759 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1701756852.284765 format_expand1: found #{}: ?pane_dead,[dead],
1701756852.284771 format_replace: condition is: pane_dead
1701756852.284778 format_replace: condition 'pane_dead' found
1701756852.284784 format_replace: condition 'pane_dead' is false
1701756852.284790 format_replace: replaced '?pane_dead,[dead],' with ''
1701756852.284807 format_expand1: result is: zsh
1701756852.284813 @0 name not changed (still zsh)
1701756853.282102 client 0x55cbdcfb3220, status interval 15
1701756853.282160 cmdq_next <global>: empty
1701756853.282177 cmdq_next </dev/pts/1>: empty
1701756853.282192 /dev/pts/1: redraw status
1701756853.282206 /dev/pts/1: redraw needed
1701756853.282221 status_redraw enter
1701756853.282237 format_defaults: c=/dev/pts/1
1701756853.282251 format_defaults: s=none
1701756853.282264 format_defaults: wl=none
1701756853.282277 format_defaults: wp=none
1701756853.282294 screen_write_start: size 204x1, no pane
1701756853.282309 screen_write_cursormove: from 0,0 to 0,0
1701756853.282367 format_expand1: expanding format: #[align=left range=left #{status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1701756853.282386 format_expand1: found #{}: status-left-style
1701756853.282411 format_replace: format 'status-left-style' found: default
1701756853.282426 format_replace: replaced 'status-left-style' with 'default'
1701756853.282443 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1701756853.282458 format_expand1: expanding format: #{status-left-length}
1701756853.282473 format_expand1: found #{}: status-left-length
1701756853.282503 format_replace: format 'status-left-length' found: 10
1701756853.282519 format_replace: replaced 'status-left-length' with '10'
1701756853.282533 format_expand1: result is: 10
1701756853.282548 format_replace: modifier 0 is T
1701756853.282562 format_replace: modifier 1 is =
1701756853.282577 format_replace: modifier 1 argument 0: 10
1701756853.282596 format_replace: format 'status-left' found: [#{session_name}] 
1701756853.282611 format_expand1: expanding format: [#{session_name}] 
1701756853.282627 format_expand1: found #{}: session_name
1701756853.282649 format_replace: format 'session_name' found: 0
1701756853.282664 format_replace: replaced 'session_name' with '0'
1701756853.282678 format_expand1: result is: [0] 
1701756853.282693 format_replace: applied length limit 10: [0] 
1701756853.282709 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1701756853.282725 format_expand1: found #{}: status-justify
1701756853.282743 format_replace: format 'status-justify' found: left
1701756853.282758 format_replace: replaced 'status-justify' with 'left'
1701756853.282806 format_expand1: found #{}: W:#[range=window|#{window_index} #{window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1701756853.282862 format_replace: modifier 0 is W
1701756853.282884 format_loop_windows: window loop: 0 @0
1701756853.282899 format_defaults: c=/dev/pts/1
1701756853.282912 format_defaults: s=$0
1701756853.282926 format_defaults: wl=0
1701756853.282941 format_defaults: wp=none
1701756853.282966 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{window-status-last-style},default}}, #{window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{window-status-bell-style},default}}, #{window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{window-status-activity-style},default}}, #{window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1701756853.282982 format_expand1: found #{}: window_index
1701756853.283003 format_replace: format 'window_index' found: 0
1701756853.283018 format_replace: replaced 'window_index' with '0'
1701756853.283035 format_expand1: found #{}: ?#{!=:#{window-status-current-style},default},#{window-status-current-style},#{window-status-style}
